1.35170134 1.12913200 0.89853520 0.74114878 0.69428680 0.76024581 0.92007350 1.12769528 1.31699684 1.43682332 1.46700658 1.40309745 1.25452785 1.06325296 0.89583234 0.80284497 0.79907412 0.87012791 0.97891137 1.07486204 1.11632458 1.08914467 1.00674424 0.90103588 0.81127335 0.77232925 0.80744912 0.92424873 1.10612842 1.30628079 1.46690153 1.55067676 1.54303055 1.43870380 1.25352563 1.04569997 0.89142030 0.83717052 0.88874476 1.01986236 1.17838181 1.30616924 1.36539379 1.34112686 1.23301973 1.06308184 0.88239300 0.74678762 0.68726287 0.70711896 0.78872776 0.89375626 0.97086794 0.98306715 0.93137222 0.85042017 0.78471198 0.76702375 0.80944102 0.90183706 1.01362322 1.10423509 1.14088004 1.11105353 1.02594183 0.91678182 0.82141577 0.76740415 0.76564021 0.81310467 0.89474654 0.98459912 1.05397594 1.08395250 1.06874717 1.01012688 0.91536005 0.80204806 0.69876410 0.63413656 0.62636096 0.68357143 0.80613077 0.98040374 1.17030626 1.32747750 1.41785205 1.42840167 1.35309908 1.19573768 0.99417579 0.81748630 0.72242814 0.73161513 0.84347071 1.03398356 1.24923568 1.42252995 1.50878175 1.48750062
1.30526626 1.08557672 0.87722237 0.75130414 0.73917757 0.84213278 1.03551740 1.25983644 1.44209002 1.54152304 1.55260520 1.47659695 1.32052906 1.12336668 0.95359497 0.86694787 0.88256293 0.98658956 1.13545734 1.26723671 1.33328427 1.31886468 1.23642002 1.11597974 1.00036925 0.93388997 0.94760672 1.05003064 1.21955627 1.40449226 1.54858144 1.62028820 1.60687726 1.49687638 1.29569499 1.05776385 0.86505318 0.76882700 0.77609635 0.86626671 0.99954681 1.12448355 1.19519755 1.18493206 1.09108648 0.94117251 0.78820939 0.68390001 0.65722576 0.71495792 0.84275246 0.99644553 1.10904637 1.13047530 1.05910389 0.93460447 0.80998691 0.72517806 0.69612174 0.71775916 0.77044502 0.82716836 0.86348175 0.86701530 0.84132358 0.80214412 0.76799379 0.75124583 0.75530890 0.77666161 0.80732703 0.83655534 0.85360250 0.85154923 0.82894966 0.78888975 0.73852877 0.68969058 0.65732391 0.65486345 0.69056044 0.76691006 0.87973096 1.01439394 1.14398716 1.23765643 1.27427382 1.24583347 1.15375371 1.01376421 0.86367238 0.75188609 0.71388601 0.76468246 0.90154758 1.09808933 1.30014195 1.44814814 1.50574989 1.45788502
1.19727921 0.99401581 0.82263268 0.73803882 0.76373393 0.89942371 1.11512703 1.34218085 1.50714722 1.57991664 1.56482769 1.46835568 1.30159132 1.10606512 0.94860414 0.88222027 0.92624857 1.06712080 1.25552723 1.41941446 1.50630629 1.50463182 1.42687043 1.29760544 1.15737720 1.05664501 1.03464162 1.10350207 1.24255202 1.40260189 1.53015225 1.59266317 1.57359956 1.45832906 1.25092186 1.00510031 0.80106937 0.68756937 0.67093801 0.73515043 0.85056178 0.97367018 1.05574101 1.06121448 0.98390269 0.85377949 0.72495430 0.64744895 0.65108271 0.74725945 0.92381936 1.12720486 1.27264761 1.30094327 1.21207309 1.04933203 0.87141778 0.72618050 0.63565070 0.59904200 0.60321294 0.63099852 0.66692627 0.70124598 0.73108366 0.75790446 0.78291135 0.80371689 0.81466336 0.81042808 0.79023466 0.75902665 0.72436882 0.69259152 0.66769281 0.65243107 0.64966170 0.66280636 0.69501917 0.74745149 0.81777919 0.89971509 0.98336165 1.05622446 1.10520917 1.11990393 1.09556857 1.03371479 0.94251426 0.83941187 0.75090840 0.70448625 0.71946222 0.80402759 0.95232090 1.13671639 1.30841713 1.41879507 1.43948801 1.36155381
1.03862333 0.87063365 0.74778123 0.70694099 0.76443456 0.91868738 1.13790835 1.35316993 1.49605839 1.54201361 1.49851630 1.37781411 1.20113023 1.01522219 0.88004100 0.83881865 0.90793074 1.07567223 1.29237494 1.48113789 1.58633190 1.59746630 1.52642928 1.39259314 1.23224452 1.09850308 1.03689479 1.06450525 1.16619404 1.30038003 1.41666374 1.47670143 1.45678453 1.34251507 1.14386596 0.91466753 0.72586988 0.61841680 0.59815171 0.65414410 0.76495890 0.89349284 0.98959819 1.01044987 0.94511800 0.82441966 0.70528655 0.63996901 0.66105800 0.78368027 0.99595589 1.23463445 1.40162912 1.43641935 1.34399886 1.16632513 0.95872711 0.77226694 0.63674940 0.55830118 0.52950426 0.53946911 0.57888256 0.64089309 0.71916273 0.80470899 0.88410781 0.94074803 0.95879918 0.92955077 0.85876304 0.76799918 0.68406543 0.62587831 0.60129024 0.61138388 0.65408834 0.72458318 0.81452706 0.91220973 1.00355338 1.07352846 1.10913511 1.10435325 1.06341419 0.99798688 0.92071420 0.84163886 0.76937186 0.71382774 0.68665121 0.69851813 0.75597795 0.85902255 0.99705961 1.14440402 1.26392230 1.32180806 1.29969847 1.19760923
0.86790559 0.74988427 0.67872976 0.67588295 0.75160157 0.90289920 1.10056204 1.28513966 1.39843783 1.41788606 1.35043969 1.21480580 1.04230068 0.87954499 0.77320761 0.75373565 0.83410874 1.00731758 1.23189245 1.43521236 1.55782668 1.58293547 1.51843924 1.38130884 1.20669056 1.04869794 0.95478695 0.94441234 1.00835172 1.11521971 1.22135873 1.28514849 1.27645622 1.18143149 1.01438997 0.82422356 0.66868489 0.58171415 0.57164003 0.63416889 0.75462234 0.89912577 1.01398629 1.04852449 0.98638261 0.85923921 0.72997368 0.65694934 0.67601135 0.80350222 1.02682799 1.27841501 1.45599477 1.50192899 1.42528889 1.26316789 1.05941853 0.85928932 0.69784115 0.59123825 0.54064287 0.54138142 0.58868846 0.67766616 0.79893988 0.93438829 1.05829230 1.14351916 1.16710964 1.11604993 0.99851984 0.85061604 0.71958452 0.63758908 0.61554885 0.65204638 0.73909064 0.86147549 0.99698745 1.12140061 1.21316770 1.25409490 1.23149132 1.14686440 1.02252096 0.89200456 0.78191018 0.70469651 0.66351665 0.65839171 0.68824368 0.74982517 0.83650128 0.93803297 1.04035015 1.12537071 1.17347896 1.16948173 1.10841561 0.99945298
0.73263402 0.66893329 0.64500322 0.66997414 0.74769814 0.87308619 1.02294450 1.15463255 1.22636636 1.22021263 1.14273455 1.01550997 0.87064326 0.74492142 0.66911692 0.66278161 0.73645983 0.88871652 1.09212330 1.28889573 1.42039624 1.45868985 1.40315168 1.26964084 1.09457464 0.93055232 0.82144375 0.78532003 0.81731418 0.89665886 0.99106025 1.06320886 1.08059407 1.02648210 0.91089805 0.77163139 0.65461057 0.59160027 0.59698876 0.67416529 0.81352284 0.98083610 1.11618090 1.16099969 1.09378813 0.94648631 0.78933505 0.68958720 0.68645845 0.79525602 1.00359807 1.24871180 1.43350196 1.50092290 1.45810204 1.33626274 1.16648109 0.98123759 0.81403416 0.69078698 0.62488827 0.62045428 0.67716556 0.79002149 0.94391147 1.11075624 1.25686210 1.35345648 1.37794917 1.31322652 1.16263017 0.96938012 0.79957144 0.69988287 0.68494968 0.75016650 0.87862702 1.04010446 1.19752240 1.32103321 1.39197680 1.39501433 1.31736112 1.16551470 0.97858726 0.80881447 0.69002235 0.63152496 0.62988139 0.67722438 0.76152549 0.86477504 0.96513220 1.04307171 1.08663482 1.09224696 1.06196009 1.00074306 0.91640543 0.82130309
0.66503046 0.65440953 0.67202404 0.71526806 0.78039104 0.86098110 0.94355262 1.00655395 1.02920209 1.00298645 0.93419261 0.83935517 0.73997337 0.65730631 0.60825762 0.60508818 0.65694823 0.76676394 0.92085198 1.08184144 1.20190882 1.24716621 1.20728538 1.09405117 0.94095869 0.79357213 0.68844415 0.64154204 0.65223020 0.70963568 0.79433971 0.87882477 0.93226774 0.93165597 0.87496736 0.78569005 0.70134699 0.65615591 0.67302993 0.76297345 0.91926744 1.10474344 1.25351391 1.30267919 1.22732875 1.05656503 0.86445377 0.72710580 0.68781405 0.76042941 0.93458071 1.16031516 1.35374717 1.45501213 1.46065412 1.39400956 1.27666671 1.12797024 0.97358673 0.84449618 0.76719355 0.75718465 0.81889880 0.94466319 1.11071877 1.28043782 1.41970995 1.50695835 1.52504258 1.45360483 1.28771417 1.07049486 0.88043852 0.77621676 0.77610267 0.87146195 1.03301117 1.21298086 1.36483216 1.46426822 1.50261450 1.46769831 1.34500320 1.14597912 0.92484174 0.74515322 0.64037016 0.61484256 0.66077219 0.76397819 0.89986793 1.03313147 1.12820134 1.16265573 1.13386840 1.05735370 0.95770790 0.85713025 0.76997453 0.70433577
0.67759445 0.72096207 0.77777179 0.83192738 0.87191451 0.89386243 0.89937823 0.89039017 0.86718583 0.83090702 0.78548945 0.73667474 0.69004028 0.65024986 0.62222851 0.61313988 0.63251152 0.68807821 0.77770659 0.88293975 0.97271805 1.01707745 0.99953754 0.92288885 0.80951265 0.69275583 0.60179375 0.55290430 0.55116737 0.59480939 0.67589513 0.77737446 0.87162756 0.92772895 0.92777791 0.87987526 0.81543308 0.77395516 0.78837989 0.87680115 1.03379712 1.21959416 1.36680155 1.41396889 1.33482874 1.15127744 0.93297643 0.76034226 0.68139682 0.71023573 0.83993222 1.03690047 1.23706535 1.37966709 1.44397628 1.43996080 1.38157495 1.27919099 1.14951556 1.02322151 0.93682471 0.91733573 0.97397598 1.09558421 1.25085005 1.39971838 1.51314161 1.57771636 1.58037831 1.49943155 1.32691788 1.10614011 0.91924211 0.82808936 0.85149031 0.97613360 1.15992286 1.34096822 1.47179031 1.53898781 1.54221980 1.47032575 1.31040002 1.08426546 0.85792615 0.69524773 0.62322736 0.64237503 0.74246910 0.90116643 1.07754292 1.22072774 1.29069050 1.27083857 1.17078761 1.02464267 0.87663748 0.75987155 0.68840841 0.66302675
0.76869510 0.86949923 0.96360550 1.02081880 1.02466803 0.97907084 0.90558787 0.83043960 0.77164477 0.73635665 0.72422302 0.72935369 0.74074363 0.74533835 0.73478677 0.71139337 0.68824029 0.68224942 0.70391071 0.75027049 0.80535386 0.84698757 0.85574484 0.82271550 0.75399231 0.66862260 0.59014245 0.53827204 0.52596323 0.56039629 0.64310534 0.76550614 0.90208950 1.01269281 1.06217635 1.04337654 0.98254967 0.92553550 0.91630164 0.98032508 1.11418036 1.27907705 1.41156803 1.45485388 1.38188133 1.20493162 0.98115273 0.78708516 0.67440812 0.66024154 0.74208260 0.90144580 1.09714814 1.27577109 1.40019597 1.46032819 1.45916188 1.40118261 1.29759723 1.17728375 1.08253709 1.04909619 1.09051189 1.19410081 1.32561823 1.44574984 1.52938865 1.56593336 1.54331893 1.44301190 1.26442243 1.05536326 0.89255063 0.82983931 0.88235145 1.03302438 1.23107744 1.40722284 1.51684199 1.55391236 1.52138455 1.41064830 1.21955505 0.98620750 0.78051911 0.65560437 0.62951382 0.70072806 0.85547884 1.05841589 1.25190272 1.38031552 1.41198038 1.33986743 1.18297814 0.99016349 0.81976634 0.70912578 0.66879094 0.69354885
0.92056169 1.07525647 1.19620642 1.24551824 1.20759809 1.09538578 0.94991126 0.82033409 0.73883925 0.71557856 0.74608112 0.81439344 0.89249768 0.94684344 0.95320236 0.90850952 0.83234784 0.75696504 0.71007725 0.70292206 0.73003681 0.77471014 0.81458029 0.82816125 0.80340987 0.74423703 0.66960240 0.60554324 0.57602407 0.59830438 0.68177885 0.82321018 0.99637802 1.15075246 1.23546292 1.23079907 1.15836760 1.06899425 1.01734458 1.03737128 1.13021039 1.26230963 1.37724459 1.42232015 1.36860130 1.21861867 1.01272471 0.81551477 0.67925638 0.62661981 0.66068283 0.77404285 0.94559634 1.13755586 1.30695831 1.42299730 1.47149983 1.44945047 1.36600538 1.25049660 1.14851705 1.10039800 1.12253148 1.20321274 1.30948136 1.40375042 1.46067662 1.46764102 1.41382620 1.29072242 1.11281036 0.93107099 0.80750395 0.78097749 0.86154056 1.03130987 1.23740597 1.40897291 1.50238999 1.51218805 1.44233853 1.29347833 1.08363089 0.86540851 0.70078380 0.62627403 0.65254230 0.77659798 0.97700708 1.20210330 1.38536661 1.48086890 1.47125531 1.35655172 1.16216987 0.94811169 0.77998436 0.69406136 0.69738979 0.78084198
