1.34828703 1.12214834 0.89322181 0.74281463 0.70665381 0.78585678 0.95844942 1.17199938 1.35575778 1.46013221 1.46792915 1.37652282 1.20149732 0.99570320 0.82997022 0.74922825 0.76167381 0.84949305 0.97315018 1.07952495 1.12600449 1.09938246 1.01437730 0.90406732 0.80905290 0.76545112 0.79733856 0.91305868 1.09664722 1.30070417 1.46504407 1.54995533 1.53996167 1.43060809 1.24049443 1.03101325 0.87878753 0.82849283 0.88426227 1.01858003 1.17816641 1.30425387 1.35866934 1.32619301 1.20806161 1.03138793 0.85241596 0.72726856 0.68396952 0.72264117 0.82097831 0.93327897 1.00293100 0.99549449 0.92071651 0.82257217 0.75115763 0.74082754 0.80386420 0.92865820 1.07763599 1.19853950 1.24968382 1.21577648 1.10919482 0.96668372 0.83562903 0.75161484 0.72861888 0.76416688 0.84396165 0.94211745 1.02679972 1.07363033 1.07268848 1.02412030 0.93481127 0.82241790 0.71642581 0.64705174 0.63349194 0.68387619 0.79865328 0.96590723 1.15276325 1.31236739 1.40855213 1.42539535 1.35544870 1.20157510 1.00036835 0.82094570 0.72198415 0.72805613 0.83887828 1.03106207 1.24982099 1.42613081 1.51294984 1.48903069
1.31366540 1.09005490 0.88036188 0.75735381 0.75233806 0.86588563 1.07028263 1.30016124 1.47942430 1.56966001 1.56696263 1.47144499 1.29259629 1.07892434 0.90592218 0.82693146 0.85562068 0.97414228 1.13527283 1.27411569 1.34221464 1.32695507 1.24189972 1.11716986 0.99620264 0.92465011 0.93482941 1.03624095 1.20788520 1.39711260 1.54489712 1.61730510 1.60099890 1.48566785 1.27975752 1.04080421 0.85055950 0.75776598 0.76754409 0.85837361 0.98991281 1.11049470 1.17444197 1.15613654 1.05635756 0.90747082 0.76461365 0.67748674 0.67237814 0.75342778 0.90000390 1.05758398 1.15418070 1.14653078 1.04515604 0.90047652 0.77094314 0.69569583 0.68744223 0.73786453 0.82211701 0.90474981 0.95306434 0.95108873 0.90466584 0.83647652 0.77353234 0.73431384 0.72446265 0.74016455 0.77227692 0.80845167 0.83559259 0.84400995 0.83016010 0.79624434 0.74944154 0.70205919 0.66969967 0.66619908 0.69957738 0.77172632 0.87844414 1.00660947 1.13194987 1.22518915 1.26433470 1.23937091 1.15007733 1.01107202 0.85961120 0.74458879 0.70280602 0.75087329 0.88791770 1.08892849 1.29866989 1.45415781 1.51631869 1.46914112
1.21505656 1.00625482 0.82996193 0.74371848 0.77179107 0.91374069 1.13767219 1.37081571 1.53740869 1.60855792 1.58873347 1.48193036 1.29935403 1.08952532 0.92660122 0.86403086 0.91765023 1.06973822 1.26616395 1.43197311 1.51664587 1.51194085 1.43112358 1.29779955 1.15235154 1.04658446 1.02124368 1.08942287 1.23073962 1.39479834 1.52542979 1.58802943 1.56589954 1.44599882 1.23534402 0.98983741 0.78858858 0.67770918 0.66186173 0.72427855 0.83503225 0.95100278 1.02478333 1.02336624 0.94458940 0.82191911 0.70914239 0.65343108 0.68275487 0.80608630 1.00256417 1.20512286 1.32599891 1.31783894 1.19402204 1.00807281 0.82443153 0.68907374 0.61783287 0.60447065 0.63145697 0.67666730 0.71970944 0.74855373 0.76240865 0.76849464 0.77480449 0.78385334 0.79148694 0.79065196 0.77695414 0.75191904 0.72147156 0.69193203 0.66792912 0.65299177 0.65082773 0.66561567 0.70068182 0.75632920 0.82857556 0.90961281 0.98924367 1.05633673 1.10011205 1.11185621 1.08689219 1.02557443 0.93465570 0.83051035 0.73922844 0.68865762 0.69918621 0.78086493 0.93043128 1.12207035 1.30542576 1.42749268 1.45639032 1.38157890
1.06071163 0.88534542 0.75451539 0.70772893 0.76228032 0.91730441 1.14134789 1.36397579 1.51431670 1.56648579 1.52640321 1.40346219 1.21814062 1.02211674 0.88173660 0.84223836 0.91820584 1.09393830 1.31434607 1.50012015 1.59914586 1.60501112 1.53004989 1.39205760 1.22677648 1.08855001 1.02426344 1.05157540 1.15525940 1.29263995 1.41126936 1.47132882 1.44935730 1.33267201 1.13337071 0.90590718 0.71960797 0.61348426 0.59233829 0.64466394 0.74877146 0.86828021 0.95523981 0.97027847 0.90651804 0.79707132 0.69712172 0.65577965 0.70429881 0.85509933 1.08550178 1.31741604 1.45359430 1.44925072 1.32114493 1.11885021 0.90386823 0.72634969 0.60855817 0.54916819 0.53620834 0.55594042 0.59703529 0.65227460 0.71781179 0.78988804 0.86097425 0.91825101 0.94584711 0.93090223 0.87235978 0.78633431 0.69934626 0.63385005 0.60123853 0.60484992 0.64429731 0.71609094 0.81181584 0.91743095 1.01532241 1.08790783 1.12180789 1.11240130 1.06603605 0.99614699 0.91601351 0.83515581 0.76109893 0.70274859 0.67123168 0.67744864 0.72916371 0.82878350 0.96882291 1.12531216 1.25911743 1.33165653 1.32027955 1.22245458
0.88870990 0.76255055 0.68163576 0.66940672 0.73714767 0.88356606 1.08210416 1.27441644 1.39991899 1.43224869 1.37486193 1.24330776 1.06814261 0.89970508 0.78984794 0.77148551 0.85688171 1.03557725 1.26091723 1.45822196 1.57199539 1.58979589 1.52009956 1.37851343 1.19974524 1.03874431 0.94359078 0.93367558 0.99944447 1.10882939 1.21705906 1.28178441 1.27330878 1.17899100 1.01387334 0.82613639 0.67209109 0.58482303 0.57232689 0.62988783 0.74252271 0.87718749 0.98273033 1.01208244 0.95264055 0.83783222 0.72819211 0.67858509 0.72339054 0.87593781 1.11261512 1.35250966 1.49749804 1.50652838 1.39757410 1.21209633 0.99974220 0.80689877 0.66174005 0.57162112 0.53221879 0.53672136 0.58014340 0.65919634 0.76872106 0.89681727 1.02299581 1.12165038 1.16751708 1.14158544 1.04224108 0.89713071 0.75441190 0.65422656 0.61423022 0.63653364 0.71585761 0.83940680 0.98443245 1.12187883 1.22437828 1.27084589 1.24884447 1.16132619 1.03222505 0.89677232 0.78265508 0.70230524 0.65804107 0.64885582 0.67299412 0.72741656 0.80705802 0.90459050 1.00908545 1.10369703 1.16661562 1.17799997 1.12822824 1.02346963
0.74926232 0.67787406 0.64354507 0.65676480 0.72267336 0.83874871 0.98576533 1.12374350 1.20926267 1.21963230 1.15648191 1.03783504 0.89511109 0.76787660 0.69077666 0.68558917 0.76271981 0.91820309 1.12052213 1.31009279 1.43149546 1.46099299 1.39929511 1.26182615 1.08472967 0.92047734 0.81238067 0.77789010 0.81187067 0.89345670 0.99019405 1.06477145 1.08507469 1.03470107 0.92308698 0.78656016 0.66999969 0.60518363 0.60678040 0.67799815 0.80899025 0.96644871 1.09292709 1.13288357 1.06788513 0.93159175 0.79199666 0.71242402 0.73005250 0.85724902 1.07259992 1.30347241 1.45801977 1.49394891 1.42498160 1.28419762 1.10696181 0.92819811 0.77627481 0.66780657 0.60944508 0.60316360 0.64986223 0.74864419 0.89152459 1.05791204 1.21689315 1.33710681 1.39215085 1.35994118 1.23290578 1.04145139 0.85182431 0.72297939 0.67980042 0.72281239 0.83961483 1.00379066 1.17588571 1.31721615 1.40152727 1.41170598 1.33654936 1.18384721 0.99344331 0.81906383 0.69607850 0.63418903 0.62926495 0.67231141 0.75043815 0.84584696 0.93850989 1.01192900 1.05700108 1.07104093 1.05400926 1.00661995 0.93232745 0.84085083
0.67800564 0.66076852 0.66809795 0.69837029 0.74962211 0.81869259 0.89626732 0.96353100 0.99866737 0.98888076 0.93548120 0.85150048 0.75761689 0.67678375 0.62840606 0.62635151 0.67982990 0.79018655 0.94116467 1.09424637 1.20393290 1.24010174 1.19464401 1.07978078 0.92832602 0.78428940 0.68257342 0.63833445 0.65102188 0.71027951 0.79732531 0.88531677 0.94391079 0.94976209 0.89926723 0.81378441 0.72971215 0.68167359 0.69343198 0.77627724 0.92358889 1.09937812 1.24003633 1.28463337 1.21022240 1.04760580 0.86917342 0.74696021 0.72163699 0.80449582 0.97906334 1.18945188 1.35678389 1.43321352 1.42052972 1.34239680 1.22265808 1.08285367 0.94470887 0.82967137 0.75625464 0.73795674 0.78251131 0.88978383 1.04635434 1.22278910 1.38305587 1.49878982 1.54940070 1.51263797 1.37335640 1.15794719 0.94260913 0.80077380 0.76384718 0.83047624 0.97863017 1.16523652 1.33749559 1.45801975 1.51045156 1.48295314 1.36387636 1.16564003 0.94235066 0.75892306 0.65067482 0.62260014 0.66628165 0.76626852 0.89687449 1.02287901 1.11038569 1.13965847 1.11071581 1.04014158 0.95080020 0.86114863 0.78197074 0.71940917
0.68920742 0.72744236 0.77495185 0.81637381 0.84232073 0.85251172 0.85244111 0.84612056 0.83280664 0.81021079 0.77835935 0.74023631 0.70051671 0.66452399 0.63840047 0.63011999 0.64919418 0.70252951 0.78681988 0.88338917 0.96314608 0.99948635 0.97857280 0.90386310 0.79624164 0.68622106 0.60056513 0.55472958 0.55429848 0.59857372 0.68089732 0.78560561 0.88608800 0.95099184 0.96005947 0.91826671 0.85512322 0.81036003 0.81825639 0.89792687 1.04472648 1.22057249 1.36027501 1.40338600 1.32431176 1.14610855 0.93726397 0.77446338 0.70291667 0.73463218 0.85906288 1.03981444 1.21752250 1.34146532 1.39578400 1.38993999 1.33812601 1.25157353 1.14280246 1.03187430 0.94580018 0.91028003 0.94107309 1.03862793 1.18441229 1.34386546 1.48170787 1.57545929 1.60945733 1.56192805 1.41534965 1.19525651 0.98056150 0.84799615 0.83015508 0.92289801 1.09420870 1.28662566 1.44201710 1.53150266 1.54839451 1.48363614 1.32774104 1.10318045 0.87561795 0.71033763 0.63623267 0.65449337 0.75426270 0.91170617 1.08453840 1.22184678 1.28493476 1.25931688 1.15710875 1.01392017 0.87278675 0.76376036 0.69825694 0.67565243
0.78111659 0.87880463 0.96593516 1.01266141 1.00415482 0.94753805 0.86806746 0.79377891 0.74162038 0.71605941 0.71408737 0.72800402 0.74598334 0.75493221 0.74675236 0.72376767 0.69876401 0.68835780 0.70299711 0.74035279 0.78633040 0.82171814 0.82974690 0.80217280 0.74299875 0.66743272 0.59574120 0.54657806 0.53377865 0.56619626 0.64722614 0.77043098 0.91232350 1.03288651 1.09407650 1.08440302 1.02700707 0.96720277 0.95047016 1.00414588 1.12648716 1.28099733 1.40648666 1.44660642 1.37389652 1.20077375 0.98323638 0.79474370 0.68451238 0.66812663 0.74108384 0.88390443 1.05979199 1.22445934 1.34650022 1.41529187 1.43212898 1.40035076 1.32553240 1.22383592 1.12608082 1.06775475 1.07280548 1.14395697 1.26129004 1.38997982 1.49708926 1.56221528 1.57011640 1.50107413 1.34470127 1.13365509 0.94351120 0.84111965 0.85331368 0.97275722 1.16042267 1.35070101 1.48599979 1.54487901 1.52538832 1.42159826 1.23447275 1.00266156 0.79621930 0.66983508 0.64320608 0.71533809 0.87167162 1.07505560 1.26642729 1.39037163 1.41636671 1.33877951 1.17861151 0.98636129 0.81980195 0.71416102 0.67821982 0.70572412
0.93424963 1.08795971 1.20536186 1.24844278 1.20178857 1.08008586 0.92781945 0.79654603 0.71796506 0.70026315 0.73719479 0.81161552 0.89478164 0.95285675 0.96146841 0.91695909 0.83804630 0.75683493 0.70189744 0.68578667 0.70483999 0.74494657 0.78643813 0.80873003 0.79740804 0.75147814 0.68522789 0.62286117 0.58960139 0.60526938 0.68184128 0.81903842 0.99404192 1.15760313 1.25558743 1.26278830 1.19662450 1.10639789 1.04790804 1.05748767 1.13871680 1.26074632 1.36950061 1.41266352 1.36027196 1.21391168 1.01241785 0.81794297 0.68101448 0.62348836 0.64754499 0.74566102 0.90045433 1.08246179 1.25593479 1.39074785 1.46936387 1.48473736 1.43789187 1.34321174 1.23370483 1.15117120 1.12577952 1.16349582 1.24628916 1.34165216 1.41765013 1.45202396 1.42861358 1.33455602 1.17451635 0.98946782 0.84308559 0.78384595 0.83001003 0.97245607 1.16992528 1.35495140 1.47183031 1.50155920 1.44399495 1.30181769 1.09536207 0.87806066 0.71279043 0.63762244 0.66445667 0.79059924 0.99362646 1.21992101 1.40189256 1.49430367 1.48077469 1.36197714 1.16451668 0.94978685 0.78340153 0.70050977 0.70711443 0.79327667
